311,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/09/b6195816-228c-4ff9-87fc-6618efc1d4bb-1636443646365-dfb862607a7ddd0e3f28dfc39c63ff16.jpg,Yokotel City,Hotel,Cicendo Bandung,Jl doktor radjiman no 3,4.5,291243,378386,-6.903819622679966,107.59827595593367
312,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/adef91b5-37f5-49b8-b9f7-6f18c77716c4-1615560338572-197b694e7c9c409d4d53b807d4e612f6.jpg,OYO 2562 Pondok Tajlibu Syifa Syariah,Hotel,Sukajadi Bandung,Jl. Sederhana No.29/61. Pasteur. Kec. Sukajadi. Kota Bandung. Jawa Barat 40161. Indonesia. Bandung,3.0,83103,105555,-6.894593,107.598491
313,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/2e720750-a51f-40d5-8fa9-f5bb43a0b3ad-1604122736674-370d6fd65254e04c1900f6a87f97d964.jpg,Bobobox Paskal,Capsule Hotel,Cicendo Bandung,Jl. Pasir Kaliki No.76A. Pasir Kaliki. Cicendo. Kota Bandung. Jawa Barat 40171. Indonesia,4.5,208000,209700,-6.910288,107.598085
314,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/5fd4b9dd-7f73-41f4-994d-37e1f7ca7c4c-1615562740053-88f5c4b1175c94875ad2f5907f999a05.jpg,RUMAH TAMU CIUMBULEUIT,Guest House,Cidadap Bandung,JALAN GUNUNG KENCANA NO 3 RT 06 RW 06 KELURAHAN CIUMBULEUIT KECAMATAN CIDADAP KOTA BANDUNG,4.5,146500,146500,-6.871889,107.608375
315,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/8c4b7a0b-3fb4-4094-a017-955a9db8fff1-1604122625194-e2fe0f697e5ff5bd4b9a2c08a1f65a72.jpg,TEMMU Co-Living,Hostel,Cicendo Bandung,Jl. Abdul Rahman Saleh No.68 A. Husen Sastranegara. Cicendo. Kota Bandung. Jawa Barat 40171. Indonesia,4.4,134999,274999,-6.907407,107.581531
316,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/3ad0af7a-f642-4137-9ad4-b5e27009b1b8-1604122922876-9786b9ea1cb27f3f1d31d5fee4af5d12.jpg,Hotel Rumah Tawa Syariah,Guest House,Sumur Bandung Bandung,Jl. Taman Cibunut Selatan No. 6,4.4,250000,275000,-6.917004,107.614935
317,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/28/bc360be5-8863-43a1-afec-fbdca58f0dae-1603903616842-f138a3b8c1c7284860b081bf0ccacb2b.jpg,Ruby Hotel Syariah,Hotel,Cicendo Bandung,Jl. DR. Rubini No.4. Pasir Kaliki. Cicendo. Kota Bandung. Jawa Barat. Indonesia,4.3,370000,425000,-6.905477,107.599113
318,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/3d20109f-e916-44b4-97b8-5ceb050dac38-1604139679967-4a33ba2b6bba6d95321532d370cd2301.jpg,Shakti Capsule Cihampelas Bandung,Capsule Hotel,Coblong Bandung,Jl. Cihampelas No. 119. bandung,4.2,119999,149999,-6.897066,107.60374
319,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/02/22/0a5c0433-e603-43c6-9e11-b7ae1bdbdbe9-1613952912419-0006120cd897a51e6fceecaaecdd48a8.jpg,Stay Inn Bandung,Guest House,Cicendo Bandung,Istana Regeny II No B-7,4.3,261250,451808,-6.898956,107.58727
320,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/28/846951ed-4941-429f-94eb-f4baeb531593-1603880130638-690cb0addf2d8393362e436acfaecb7e.jpg,Cherry Homes Hotel & Residence,Hotel,Sukajadi Bandung,Jl. Babakan Jeruk IV No. 37-39 ,4.1,169393,305766,-6.885696,107.585913
321,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/28/9db25a07-4b63-4c2c-bd0b-eb524f92f580-1603888066582-e3e88b4436a71c041cdef009b4926807.jpg,Ottenville Boutique Hotel,Hotel,Cicendo Bandung,Jl. Dr. Otten No. 6,4.2,280000,800000,-6.90313,107.60062
322,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/88c27285-8e46-4ee1-857f-cd2ab9cee34b-1603915973433-b01b817dee4d3c8e81775b1d191e9828.jpg,Alam Permai Hotel,Hotel,Cidadap Bandung,Jl. Dr. Setiabudi No.432. Isola. Sukasari. Kota Bandung. Jawa Barat 40154. Indonesia,3.9,200000,200000,-6.84353,107.600637
323,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/daf2eefb-7beb-44cc-beea-855bceb15f2b-1615560903571-37633e77fba71dfa37a419ba18ca5e6e.jpg,Smart Capsule by Buton,Capsule Hotel,Cicendo Bandung,Jl. H. Akbar No.19. Pasir Kaliki. Kec. Cicendo. Kota Bandung. Jawa Barat . Indonesia,4.2,99999,199999,-6.911003,107.600059
324,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/28/7661ff73-1f92-42d4-a7d3-d8981891b5c3-1603884561999-40a9760f185693f118c534e4002b6d7b.jpg,Andelir Hotel Bandung,Hotel,Sukajadi Bandung,Jl. Prof. Eyckman No.19 - 21. Pasteur. Kec. Sukajadi. Kota Bandung. Jawa Barat 40161,4.0,299999,399999,-6.895785,107.600941
325,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/06/17/6c6b85ef-d53b-4638-ac78-14d6f8511893-1655433060491-c802e3071906cbf389dbb797cbfbaa8d.jpg,Rooms Inc BTC Bandung,Hotel,Cicendo Bandung,Jl. Djundjunan No. 143-149,4.0,432000,540000,-6.8954,107.58886
326,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/7c103f97-1fda-4f99-84dc-ae5e4871488a-1615562306428-fed3ea233aeaccfc0516faed6cf3c33f.jpg,Amaryllis Hotels,Hotel,Sukajadi Bandung,Jl. Lamping No.18. RT.001/RW.005. Pasteur. Kec. Sukajadi. Kota Bandung. Jawa Barat 40161,4.1,354000,590000,-6.887111,107.600802
327,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/fd8ce733-58dd-4744-b940-6418821faca2-1604134163803-6a882797e0952a815d45f93ceec0adac.jpg,Hotel Bumi Asih Gedung Sate Bandung,Hotel,Bandung Wetan Bandung,Jl. Cilamaya No.1. Citarum. Kec. Bandung Wetan. Kota Bandung. Jawa Barat,4.0,258119,900000,-6.903321,107.616673
328,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/88b9e0e4-b3b6-4cba-a1c8-c8a850b75aa9-1603924585715-d51c118a524b0782d427f2105e15d334.jpg,Wirton Dago Hotel,Hotel,Coblong Bandung,Jl. Ir. H.Djuanda No.395. Dago. Coblong. Kota Bandung. Jawa Barat 40135. Indonesia,4.0,241002,396750,-6.869186,107.620191
329,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/9652ba5a-da17-4300-9327-8d6b430e17d2-1615555971264-eb06f21ad4cca8db574b869249aed40a.jpg,Sapadia Guest House,Guest House,Coblong Bandung,Jl. Mundinglaya No. 2. Dago. Bandung,3.8,237515,319999,-6.897999,107.610593
330,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/25cbbe1c-9dd2-4ab4-b43c-05cf6f5da92f-1604159482614-b1ddca632aad2c1717cafe0d9f7ada6e.jpg,Cherry Homes Express Hotel,Hotel,Sukajadi Bandung,Jl. Surya Sumantri No. 93,3.9,229325,388000,-6.88356,107.58147
331,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/30/d9a125c2-5814-449c-b39e-22359ba6445f-1648622126688-c82172eace4f1955774317f2336f4d0f.jpg,Hotel Sabang Bandung,Hotel,Bandung Wetan Bandung,Jl. Sabang No.101. Citarum. Kec. Bandung Wetan. Kota Bandung. Jawa Barat 40115. Indonesia,3.7,275000,450000,-6.909453,107.624075
332,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/0e171039-25a9-4811-9cc1-899f40a3302a-1604152116759-8cc1e5aeaca6c130e0420e750d58a8e1.jpg,CT 195 Bandung,Kos,Sukajadi Bandung,Jl. Cipedes Tengah No.195. Sukagalih. Kec. Sukajadi. Kota Bandung. Jawa Barat,3.8,99999,229999,-6.880038,107.5901132
333,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/02/02/be71cbd3-6625-433c-b39c-9ee53dcb0f70-1612248908957-8ce8babc8e8350850a3cda4240e8b45f.jpg,Bantal Guling Trans,Guest House,Batununggal Bandung,Jl. Gatot Subroto No.194. Gumuruh. Kec. Batununggal. Kota Bandung. Jawa Barat 40274,3.6,98414,378000,-6.930281,107.639358
334,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/86484fa8-716a-443e-b5de-f8d58f992d8f-1604151725243-838b16578afcda3150c9306eaf8f10aa.jpg,Ariandri Boutique Hotel,Hotel,Sukajadi Bandung,Jl. Sukakarya No.15. Sukagalih. Kec. Sukajadi. Kota Bandung. Jawa Barat,3.5,134999,449999,-6.887988,107.582531
335,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/09/02/d0167bd4-435f-409e-9dcf-18c2d6f8fe38-1630573262332-3aba57c37c48fc20157be72ff843d5ab.jpg,Collection O 90641 Sky City Home,Hotel,Coblong Bandung,Jalan Dago Asri no 1c  Cisitu Lama. Ciumbuleuit. Jawa Barat. 40135. Indonesia. Bandung,3.6,159594,212792,-6.879829,107.613808
336,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/15/ac080399-8d78-4321-b7a0-ad1052383074-1605459091325-730277a8dca3cc18825b663beff59b21.jpg,Hotel Lotus Bandung,Resort,Coblong Bandung,Jl. Tubagus Ismail VIII No. 45. Bandung 40134,3.5,149999,284999,-6.880683,107.621006
337,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/f8b1affa-b492-4765-bd08-a6724839e00b-1604171099947-b186308531729bb29a67baeeab382318.jpg,Budi House & Food Station,Hostel,Cicendo Bandung,Jl. Budhi No.27. 02. Sukaraja. Cicendo. Kota Bandung. Jawa Barat 40175. Indonesia,3.4,102960,200001,-6.890753,107.558874
338,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/21/2d271ea1-6bcd-4c4d-997d-7a0142656ae4-1642704918620-0d9d6bddf4c50a6458d12d91ff8d0a17.jpg,Hotel Cihampelas 2,Hotel,Coblong Bandung,Jl. Cihampelas No.222. Cipaganti. Kecamatan Coblong. Kota Bandung. Jawa Barat,3.2,275000,275000,-6.88999,107.604378
339,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/28/6718da3d-8375-4f02-96f5-ec06ecc39179-1603892500557-c7ed1792f20c7af84661983d4578f942.jpg,Hotel Citradream Bandung,Hotel,Cicendo Bandung,Jl. Pasir Kaliki No.36-42. Pasir Kaliki. Kec. Cicendo. Kota Bandung. Jawa Barat,4.3,294913,350793,-6.911884,107.598178
340,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/06/23/6d108fdb-e88d-436c-b7f3-d36f4863eed3-1655923532388-68cc975b1e1feed419814526a0507916.jpg,OYO Flagship 91295 Suria City Hotel Syariah,Hotel,Lengkong Bandung,75. Jl. Pelajar Pejuang 45 No 75. Lkr. Sel.. Kec Lengkong.Kota Bandung.. Bandung,3.8,156851,309517,-6.929972,107.626586
341,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/04/05/5084b795-aab9-4ad9-af03-e3d518345af9-1617617715146-6271c8bd8794c219811c2af047eec3ca.jpg,Raffleshom Hotel,Hotel,Asia Afrika Bandung,Jl. Pangarang No.24. Cikawao. Kec. Lengkong. Kota Bandung. Jawa Barat,4.2,227732,1356737,-6.924115,107.60998
342,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/9ec2c366-67bf-438e-b261-20e857975c68-1603930670747-b88a74ce2ea0d353e9a41008ad4fd07d.jpg,Sari Ater Hotel & Resort,Resort,Ciater Subang,Jl. Raya Ciater - Ciater. Lembang. Ciater. Indonesia. 41281,3.8,162380,2272952,-6.737574,107.6533683
343,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/7adf5311-9b86-40aa-afc4-88ab90849f6a-1604156571857-1359ea1ab3eea80ab9f50a6d513eea44.jpg,OYO 2141 Pondok Pulo Sari 2,Hotel,Ciater Subang,Jl. Sari Alam. Nagrak. Kec. Ciater. Kabupaten Subang. Jawa Barat 41281. Indonesia. Subang,2.9,88001,290839,-6.739916,107.658059
344,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/e16ce5b8-2d22-43e3-8072-6dd7f9caa8e8-1604173423225-9a53ab3d7ed70c2b0b0193e6ffba46c1.jpg,OYO 3040 D'pineapple Villa,Hotel,Ciater Subang,Ciater. Jawa Barat. Subang,3.5,152702,487587,-6.739813,107.653889
345,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/02/26/507fdaea-23c2-4449-ae64-a4ba93c3fb6e-1614324643708-6b984d9fe512c9a8d82c285fb7d8df0c.jpg,Kanaka Residence RedPartner,Hotel,Ciater Subang,Jl. Lembah Sarimas. Palasari. Kec. Ciater. Kabupaten Subang. Jawa Barat 41281. Indonesia,3.7,196560,217203,-6.73062,107.656271
346,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/05/29/39b09924-5c35-4dae-a612-afc8e228f0c9-1622260945079-a61a7c4efbffeab8f6a6d17ecd05f0f0.jpg,Bantal Guling Villa Lembang,Cottage,Lembang Bandung,Jl. Kolonel Masturi. Kampung Kramat No.1. Lembang. Jawa Barat 40391. Indonesia,3.7,229811,736313,-6.82111,107.607373
347,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/7e7df173-794e-45bc-9c9d-74ef5d44637c-1604133751781-2fa406d8b2541bca9bda73792ebf5031.jpg,Hotel Bumi Makmur Indah,Hotel,Lembang Bandung,Jl. Raya Lembang No.224. Lembang. Bandung. Kabupaten Bandung Barat. Jawa Barat 40391. Indonesia,4.0,298934,349613,-6.813468,107.615796
348,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/08/2d20d604-5e88-41fe-82dc-219bb3f93c9a-1615193121011-6bf6d437cbe7fb0280fa89032ed3b170.jpg,RedDoorz near Lembang Park & Zoo,Hotel,Lembang Bandung,Jl. Melati Jl. Sersan Bajuri No.18. Cihideung. Kec. Parongpong. Kabupaten Bandung Barat. Jawa Barat 40559. Indonesia,4.0,166404,209625,-6.812046,107.595421
